class,accuracy,sequence,pose_x11,pose_y11,pose_z11,pose_v11,pose_x12,pose_y12,pose_z12,pose_v12,pose_x13,pose_y13,pose_z13,pose_v13,pose_x14,pose_y14,pose_z14,pose_v14,pose_x15,pose_y15,pose_z15,pose_v15,pose_x16,pose_y16,pose_z16,pose_v16,pose_x17,pose_y17,pose_z17,pose_v17,pose_x18,pose_y18,pose_z18,pose_v18,pose_x19,pose_y19,pose_z19,pose_v19,pose_x20,pose_y20,pose_z20,pose_v20,pose_x21,pose_y21,pose_z21,pose_v21,pose_x22,pose_y22,pose_z22,pose_v22,right_hand_x0,right_hand_y0,right_hand_z0,right_hand_v0,right_hand_x1,right_hand_y1,right_hand_z1,right_hand_v1,right_hand_x2,right_hand_y2,right_hand_z2,right_hand_v2,right_hand_x3,right_hand_y3,right_hand_z3,right_hand_v3,right_hand_x4,right_hand_y4,right_hand_z4,right_hand_v4,right_hand_x5,right_hand_y5,right_hand_z5,right_hand_v5,right_hand_x6,right_hand_y6,right_hand_z6,right_hand_v6,right_hand_x7,right_hand_y7,right_hand_z7,right_hand_v7,right_hand_x8,right_hand_y8,right_hand_z8,right_hand_v8,right_hand_x9,right_hand_y9,right_hand_z9,right_hand_v9,right_hand_x10,right_hand_y10,right_hand_z10,right_hand_v10,right_hand_x11,right_hand_y11,right_hand_z11,right_hand_v11,right_hand_x12,right_hand_y12,right_hand_z12,right_hand_v12,right_hand_x13,right_hand_y13,right_hand_z13,right_hand_v13,right_hand_x14,right_hand_y14,right_hand_z14,right_hand_v14,right_hand_x15,right_hand_y15,right_hand_z15,right_hand_v15,right_hand_x16,right_hand_y16,right_hand_z16,right_hand_v16,right_hand_x17,right_hand_y17,right_hand_z17,right_hand_v17,right_hand_x18,right_hand_y18,right_hand_z18,right_hand_v18,right_hand_x19,right_hand_y19,right_hand_z19,right_hand_v19,right_hand_x20,right_hand_y20,right_hand_z20,right_hand_v20,left_hand_x0,left_hand_y0,left_hand_z0,left_hand_v0,left_hand_x1,left_hand_y1,left_hand_z1,left_hand_v1,left_hand_x2,left_hand_y2,left_hand_z2,left_hand_v2,left_hand_x3,left_hand_y3,left_hand_z3,left_hand_v3,left_hand_x4,left_hand_y4,left_hand_z4,left_hand_v4,left_hand_x5,left_hand_y5,left_hand_z5,left_hand_v5,left_hand_x6,left_hand_y6,left_hand_z6,left_hand_v6,left_hand_x7,left_hand_y7,left_hand_z7,left_hand_v7,left_hand_x8,left_hand_y8,left_hand_z8,left_hand_v8,left_hand_x9,left_hand_y9,left_hand_z9,left_hand_v9,left_hand_x10,left_hand_y10,left_hand_z10,left_hand_v10,left_hand_x11,left_hand_y11,left_hand_z11,left_hand_v11,left_hand_x12,left_hand_y12,left_hand_z12,left_hand_v12,left_hand_x13,left_hand_y13,left_hand_z13,left_hand_v13,left_hand_x14,left_hand_y14,left_hand_z14,left_hand_v14,left_hand_x15,left_hand_y15,left_hand_z15,left_hand_v15,left_hand_x16,left_hand_y16,left_hand_z16,left_hand_v16,left_hand_x17,left_hand_y17,left_hand_z17,left_hand_v17,left_hand_x18,left_hand_y18,left_hand_z18,left_hand_v18,left_hand_x19,left_hand_y19,left_hand_z19,left_hand_v19,left_hand_x20,left_hand_y20,left_hand_z20,left_hand_v20
movement_1,0,1,0.378437340259552,0.3751350939273834,-0.4789842069149017,1,0.1752990633249282,0.5271525979042053,-0.4651101231575012,1,0.5619013905525208,0.5070061087608337,-0.7083370089530945,1,0.2166781425476074,0.6952913999557495,-0.5960818529129028,0,0.5144941210746765,0.2835448384284973,-0.9687750339508056,1,0.2643624544143677,0.5655296444892883,-0.7964805960655212,0,0.5143634676933289,0.2360100746154785,-1.0118640661239624,1,0.2721297442913055,0.5368331670761108,-0.8293628692626953,0,0.4893683791160583,0.235742837190628,-0.9984749555587769,1,0.277180016040802,0.5189191102981567,-0.802778959274292,0,0.4910342991352081,0.2497571557760238,-0.9678322672843932,1,0.2845371961593628,0.5330214500427246,-0.7898102402687073,0,0.5305219292640686,0.3571217656135559,-4.013102454791806e-07,0,0.4957740008831024,0.3095312714576721,0.0110757751390337,0,0.4775891304016113,0.26430344581604,0.0103030512109398,0,0.4609666168689728,0.2312992662191391,0.0053813066333532,0,0.4458357095718384,0.2037896662950515,-8.91177769517526e-05,0,0.5024117827415466,0.2083026468753814,0.0017738951137289,0,0.4626915454864502,0.1736602932214737,-0.0094607463106513,0,0.4393396377563476,0.188098058104515,-0.0157301686704158,0,0.4252361357212066,0.2081236541271209,-0.0182716585695743,0,0.509939968585968,0.2128507047891616,-0.0090548563748598,0,0.4549091160297394,0.2043777704238891,-0.0190020725131034,0,0.4278124272823334,0.2310209572315216,-0.024024374783039,0,0.4129800498485565,0.253258466720581,-0.027759876102209,0,0.5121707916259766,0.2261305153369903,-0.0197501089423894,0,0.4574912190437317,0.2240240424871444,-0.0288622062653303,0,0.4316594302654266,0.2538694143295288,-0.0309463944286108,0,0.4171754717826843,0.2778583765029907,-0.0324730612337589,0,0.5100924372673035,0.2462216764688491,-0.0294173061847686,0,0.4662746489048004,0.2512688636779785,-0.0368281416594982,0,0.4451430141925812,0.2704202532768249,-0.0385412089526653,0,0.4309824407100677,0.2864229679107666,-0.0391150638461113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_1,0,1,0.3837400376796722,0.3760231435298919,-0.5109568238258362,1,0.170981153845787,0.5548887252807617,-0.496589720249176,1,0.5684336423873901,0.5215829014778137,-0.7378063797950745,1,0.2156287133693695,0.7125913500785828,-0.5847821831703186,0,0.5142093300819397,0.2846468091011047,-1.009915828704834,1,0.2632537186145782,0.5669876933097839,-0.7280152440071106,0,0.5053941607475281,0.2408477216958999,-1.049663782119751,1,0.2692567706108093,0.5372074842453003,-0.7462760210037231,0,0.4885580837726593,0.233408123254776,-1.0348868370056152,1,0.2752548456192016,0.5180036425590515,-0.721979022026062,0,0.4901875555515289,0.249110609292984,-1.0071083307266235,1,0.2834239900112152,0.5322205424308777,-0.7190240621566772,0,0.524826169013977,0.364307552576065,-3.8842844674036314e-07,0,0.487541913986206,0.3170867562294006,0.0083590038120746,0,0.4706984162330627,0.2687761783599853,0.0068927193060517,0,0.4550541341304779,0.2332221716642379,0.0019580256193876,0,0.4409789443016052,0.2053048610687255,-0.0033513782545924,0,0.5051785707473755,0.2090480923652649,0.0003554415598046,0,0.4627832770347595,0.173268124461174,-0.0121071171015501,0,0.4376461505889892,0.1872574687004089,-0.0199432950466871,0,0.4229772388935089,0.2078312784433365,-0.023303709924221,0,0.5124773979187012,0.2120325267314911,-0.0087477657943964,0,0.454656720161438,0.2008942812681198,-0.0188599955290555,0,0.4271965622901916,0.2283925116062164,-0.0244446024298667,0,0.4119678437709808,0.2525506317615509,-0.0284011736512184,0,0.5139288902282715,0.2237786501646042,-0.0180005431175231,0,0.4563958942890167,0.2218780815601349,-0.0274978727102279,0,0.429994523525238,0.2529568672180176,-0.0299216359853744,0,0.4149435758590698,0.2787978053092956,-0.0312202461063861,0,0.5100825428962708,0.2430994659662246,-0.0264997258782386,0,0.4651831984519958,0.2495704591274261,-0.034335158765316,0,0.4447254240512848,0.269825667142868,-0.0365360081195831,0,0.431431233882904,0.2875896096229553,-0.037094909697771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_1,0,1,0.375278115272522,0.3567011058330536,-0.4020175337791443,1,0.1704097837209701,0.5494635701179504,-0.3613839447498321,1,0.5418027639389038,0.4807370901107788,-0.6343848705291748,1,0.211622729897499,0.715917706489563,-0.4852247536182403,0,0.4908649027347564,0.2889872789382934,-0.8856812119483948,1,0.2626309692859649,0.5781269073486328,-0.68953937292099,0,0.4751637876033783,0.2658906280994415,-0.9213559031486512,1,0.2717398703098297,0.5574873089790344,-0.6995874047279358,0,0.4583905935287475,0.2417162358760833,-0.8922255039215088,1,0.2753197252750397,0.5309848785400391,-0.6770051121711731,0,0.4576256871223449,0.2730334401130676,-0.8752164244651794,1,0.2828936874866485,0.542437732219696,-0.7070942521095276,0,0.5293569564819336,0.3615855574607849,-4.061298852775508e-07,0,0.495354562997818,0.3113529980182647,0.0088274059817194,0,0.4773206114768982,0.2638231813907623,0.007199625018984,0,0.4611896872520447,0.2308952510356903,0.0021704672835767,0,0.4474431872367859,0.2034769356250763,-0.0033717837650328,0,0.5071843862533569,0.2087133228778839,-0.0009668554994277,0,0.4626984894275665,0.1749446094036102,-0.0129866218194365,0,0.4372186064720154,0.1895783990621566,-0.0200334712862968,0,0.4225159883499145,0.2110639810562133,-0.0228309743106365,0,0.5136227011680603,0.2136726528406143,-0.0100469067692756,0,0.4566809237003326,0.1990966349840164,-0.0205452553927898,0,0.4292016327381134,0.2253701090812683,-0.0260138437151908,0,0.414493054151535,0.2500497996807098,-0.0297520123422145,0,0.5144489407539368,0.2256869226694107,-0.0189411435276269,0,0.4592724740505218,0.2165845334529876,-0.0281169116497039,0,0.4329353868961334,0.2461536526679992,-0.0302586387842893,0,0.4185131788253784,0.2715781033039093,-0.0315270684659481,0,0.5107334852218628,0.2435076683759689,-0.0269310399889946,0,0.4668497741222381,0.2426249831914901,-0.0340601205825805,0,0.4464612603187561,0.2613730728626251,-0.0354636162519454,0,0.4332778751850128,0.2772628962993622,-0.0356332287192344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_1,0,1,0.3463518321514129,0.3593479096889496,-0.3531356453895569,1,0.1771740615367889,0.5009160041809082,-0.3450970649719238,1,0.4764507412910461,0.4753009974956512,-0.5479325652122498,1,0.2218642085790634,0.6740683317184448,-0.3917976319789886,0,0.4288472831249237,0.3204143643379211,-0.7696289420127869,1,0.2829238772392273,0.5624814033508301,-0.4475366175174713,0,0.4198598563671112,0.2810849249362945,-0.7949381470680237,1,0.295826107263565,0.5448908805847168,-0.450543463230133,0,0.407111793756485,0.2597515881061554,-0.7734745740890503,1,0.2986999750137329,0.5243954062461853,-0.4332488477230072,0,0.404896467924118,0.2924524545669555,-0.7626457214355469,1,0.3021878898143768,0.5361555218696594,-0.4409189522266388,0,0.5262243151664734,0.3589150607585907,-3.912578847575787e-07,0,0.4947914481163025,0.3094948530197143,0.0080430069938302,0,0.4795525372028351,0.2647464871406555,0.0063214972615242,0,0.4659708738327026,0.2311260104179382,0.0015328266890719,0,0.4541434645652771,0.2046734690666198,-0.0037155144382268,0,0.5102368593215942,0.2101242542266845,-0.0021107578650116,0,0.4630213379859924,0.176914095878601,-0.0128596723079681,0,0.4373524785041809,0.1881396323442459,-0.0188755579292774,0,0.421795904636383,0.2050909548997879,-0.0213497821241617,0,0.5157754421234131,0.2132541537284851,-0.0104452837258577,0,0.4556579291820526,0.1996680945158004,-0.0199233628809452,0,0.4281561970710754,0.2233169376850128,-0.0251202471554279,0,0.4125394821166992,0.2448363751173019,-0.0292364004999399,0,0.5155801773071289,0.2237504720687866,-0.0184961315244436,0,0.4574195146560669,0.2154500037431717,-0.0269636046141386,0,0.4321613311767578,0.2438732087612152,-0.0292304269969463,0,0.4177651703357696,0.2682714760303497,-0.0309906210750341,0,0.5106480717658997,0.2410571575164795,-0.0257461108267307,0,0.4662002921104431,0.2408625483512878,-0.0332624688744545,0,0.4466633796691894,0.2582937180995941,-0.0356857776641845,0,0.4335426092147827,0.2737341225147247,-0.0368114560842514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_1,0,1,0.3521373569965362,0.3655786216259002,-0.4500227868556976,1,0.1762874275445938,0.5075158476829529,-0.4368490874767303,1,0.4988735914230346,0.4716156423091888,-0.5997589230537415,1,0.2256664633750915,0.6708901524543762,-0.4233924150466919,0,0.4602545201778412,0.3186016976833343,-0.7750989198684692,1,0.284797191619873,0.544355571269989,-0.4934180974960327,0,0.4649089574813843,0.2752964496612549,-0.7959659695625305,1,0.2982558012008667,0.5178181529045105,-0.4954196214675903,0,0.4613659083843231,0.2531836628913879,-0.7856820821762085,1,0.2994160652160644,0.5017638802528381,-0.4707425832748413,0,0.4531859159469604,0.2883654534816742,-0.772442102432251,1,0.3042232692241668,0.5150047540664673,-0.4826553463935852,0,0.5268625020980835,0.3548125028610229,-4.235673145558394e-07,0,0.4942995309829712,0.3068886995315552,0.0077062780037522,0,0.4771219491958618,0.2592705488204956,0.0067076357081532,0,0.4626918733119964,0.2270138710737228,0.0023316296283155,0,0.4502489566802978,0.2005414515733719,-0.0026140466798096,0,0.5054585933685303,0.2042466849088668,-0.0002860005188267,0,0.4607771039009094,0.1766277700662613,-0.0124416816979646,0,0.4349450170993805,0.1901773512363433,-0.0197843424975872,0,0.418900191783905,0.2101363390684127,-0.0227893479168415,0,0.5127265453338623,0.2078498005867004,-0.0089596258476376,0,0.4551301002502441,0.201933354139328,-0.0209349021315574,0,0.4269371926784515,0.2292713224887848,-0.0280322264879941,0,0.4105883836746216,0.2542645633220672,-0.0322982557117939,0,0.5146385431289673,0.2195091843605041,-0.0176077019423246,0,0.4583756923675537,0.2177582681179046,-0.0286430455744266,0,0.4311068058013916,0.2475594729185104,-0.0329715721309185,0,0.4146178960800171,0.2730089426040649,-0.0348388329148292,0,0.5119476318359375,0.2378932386636734,-0.0253740046173334,0,0.4691561162471771,0.2385349869728088,-0.03407783806324,0,0.4482093453407287,0.2550208270549774,-0.0371398404240608,0,0.433200865983963,0.2697644531726837,-0.0379882492125034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_1,0,1,0.3549285531044006,0.3740584254264831,-0.5206491947174072,1,0.1699116080999374,0.5272271037101746,-0.4822069704532623,1,0.5065026879310608,0.4683399498462677,-0.6096572875976562,1,0.2239972203969955,0.6721006035804749,-0.4401350617408752,0,0.4885792136192322,0.3215263187885284,-0.7322123050689697,1,0.2806787490844726,0.5671830177307129,-0.4597125947475433,0,0.4940119385719299,0.2746157944202423,-0.7469757199287415,1,0.2936688959598541,0.5469174385070801,-0.4575062990188598,0,0.4688307642936706,0.2521570920944214,-0.7478926181793213,1,0.2952448725700378,0.5290365219116211,-0.4397217035293579,0,0.4810677170753479,0.2875395715236664,-0.7318088412284851,1,0.3004593551158905,0.5381110310554504,-0.4505971372127533,0,0.5252284407615662,0.3521909713745117,-3.881278303197178e-07,0,0.4953045547008514,0.303526222705841,0.008011438883841,0,0.4798603355884552,0.2583213150501251,0.0065502333454787,0,0.46613210439682,0.2269287556409835,0.0018357293447479,0,0.4537734389305115,0.201739102602005,-0.003367445198819,0,0.5054221153259277,0.205266073346138,-0.0011517207603901,0,0.4623025953769684,0.1747508943080902,-0.0126391677185893,0,0.437419593334198,0.1862180531024933,-0.019193809479475,0,0.421164870262146,0.2029611021280288,-0.0218641404062509,0,0.5114054679870605,0.2089957445859909,-0.0097763696685433,0,0.4544115960597992,0.20070281624794,-0.0205698534846305,0,0.426769345998764,0.2260941267013549,-0.0264338906854391,0,0.4111277461051941,0.2478563040494918,-0.0304608326405286,0,0.5122659206390381,0.220719963312149,-0.0182773955166339,0,0.4572101831436157,0.2148638814687729,-0.0278744623064994,0,0.4309569001197815,0.2420291751623153,-0.0306230448186397,0,0.4155075252056122,0.2645502686500549,-0.0321910642087459,0,0.5091707706451416,0.2388371527194976,-0.0259341895580291,0,0.4681901335716247,0.2358785569667816,-0.0334787555038929,0,0.4484089314937591,0.2507975697517395,-0.0355584546923637,0,0.4347436130046844,0.2637589871883392,-0.0362509153783321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_1,0,1,0.3632089495658874,0.4032521843910217,-0.5836096405982971,1,0.1643651127815246,0.555950939655304,-0.5844370722770691,1,0.5472131967544556,0.5105457305908203,-0.8336866497993469,1,0.2231788635253906,0.6999495625495911,-0.7103391289710999,0,0.5036427974700928,0.2986514568328857,-1.1187083721160889,1,0.2693561613559723,0.5471126437187195,-0.8482968807220459,0,0.4937065541744232,0.2582476139068603,-1.1650559902191162,1,0.274081289768219,0.5035472512245178,-0.8734734654426575,0,0.4734433889389038,0.2428396940231323,-1.1418259143829346,1,0.274563580751419,0.4909561574459076,-0.8354188203811646,0,0.480835497379303,0.2664136290550232,-1.114124774932861,1,0.28452929854393,0.509787380695343,-0.8360995650291443,0,0.5268523097038269,0.3505798578262329,-4.109296867227386e-07,0,0.4936838150024414,0.3042698502540588,0.0069075082428753,0,0.4750757217407226,0.2594590783119201,0.0045663500204682,0,0.4603011012077331,0.2252528369426727,-0.000938065466471,0,0.4470417201519012,0.1981053501367569,-0.0069729052484035,0,0.5066246390342712,0.2022407948970794,-0.0047407266683876,0,0.4603508114814758,0.1709950566291809,-0.0183511842042207,0,0.434921383857727,0.1862839460372924,-0.02567870169878,0,0.4194130897521972,0.206441268324852,-0.0285118147730827,0,0.5135728716850281,0.2080841958522796,-0.0136335613206028,0,0.4536348581314087,0.1962119936943054,-0.0281672738492488,0,0.4250864386558532,0.2254181206226349,-0.0351373329758644,0,0.4091540277004242,0.2520984411239624,-0.0387769192457199,0,0.5149331092834473,0.2218223065137863,-0.0224072374403476,0,0.4582644701004028,0.2110702842473983,-0.0360398180782794,0,0.4319071173667907,0.2435840219259262,-0.0392333343625068,0,0.4168704450130462,0.2703768312931061,-0.0394113101065158,0,0.5123900771141052,0.2415432333946228,-0.0302411690354347,0,0.4737392365932464,0.2274684309959411,-0.0418849252164363,0,0.454527199268341,0.2365270107984542,-0.0454953610897064,0,0.4407380819320678,0.2441712766885757,-0.0460207425057888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_1,0,1,0.3635700643062591,0.4026570320129394,-0.5486863255500793,1,0.1651284396648407,0.5354248881340027,-0.5237987041473389,1,0.5400567650794983,0.4587248861789703,-0.5600739121437073,1,0.2152165025472641,0.6941344738006592,-0.3911852836608886,0,0.5058271288871765,0.2879697978496551,-0.5616720914840698,1,0.2617611289024353,0.5995957851409912,-0.3316378891468048,0,0.4941878318786621,0.2535116374492645,-0.5592250227928162,1,0.2682659327983856,0.5826775431632996,-0.3148535490036011,0,0.4795766770839691,0.2406472712755203,-0.5658782124519348,1,0.2708103060722351,0.5687986612319946,-0.3059263229370117,0,0.4847096800804138,0.2573752999305725,-0.5606805086135864,1,0.2788319289684295,0.5736355781555176,-0.3233942687511444,0,0.5271379351615906,0.3513471186161041,-3.79336938749475e-07,0,0.4973167777061462,0.3037124872207641,0.0042486493475735,0,0.4802862703800201,0.2571428716182709,0.0004143108380958,0,0.4654159545898437,0.223529577255249,-0.0056599555537104,0,0.4517217874526977,0.1972712874412536,-0.012156831100583,0,0.5096879005432129,0.2038750499486923,-0.0093027921393513,0,0.4612642824649811,0.1723652184009552,-0.0227934103459119,0,0.4355814754962921,0.1857602596282959,-0.0296901166439056,0,0.4205703437328338,0.2060101628303527,-0.0321813561022281,0,0.5148770809173584,0.2097992002964019,-0.0164802409708499,0,0.4548285007476806,0.1936975419521331,-0.0301786717027425,0,0.4259118437767029,0.217977374792099,-0.0364365056157112,0,0.4095680713653564,0.2431534379720688,-0.0400372818112373,0,0.5146288871765137,0.2226323634386062,-0.0234738588333129,0,0.4578411877155304,0.2071438133716583,-0.0353563986718654,0,0.4304969310760498,0.2340628057718277,-0.0380085967481136,0,0.4149465262889862,0.2592856884002685,-0.0387143194675445,0,0.5103024840354919,0.240649327635765,-0.0297884829342365,0,0.4696890413761139,0.2274411916732788,-0.0398718826472759,0,0.4497911334037781,0.2390764355659485,-0.0427452623844146,0,0.4364144802093506,0.2505045533180237,-0.0433051660656929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_1,0,1,0.3638275861740112,0.4053826034069061,-0.4287146627902984,1,0.162435308098793,0.5549245476722717,-0.4458373188972473,1,0.5492599606513977,0.5185930132865906,-0.6034108400344849,1,0.2153761535882949,0.7023593783378601,-0.5446216464042664,0,0.5074813961982727,0.2768833637237549,-0.570019543170929,1,0.2517740428447723,0.5512839555740356,-0.6761776208877563,0,0.5004835724830627,0.2268194109201431,-0.5647637248039246,1,0.2549104988574981,0.5067396759986877,-0.6920519471168518,0,0.4858721494674682,0.2219799309968948,-0.6985674500465393,1,0.2556403577327728,0.4983324408531189,-0.6557568311691284,0,0.4852301180362701,0.2417229861021042,-0.6028730869293213,1,0.2666395604610443,0.5152639150619507,-0.6645272970199585,0,0.527209997177124,0.3412330448627472,-4.015499257548072e-07,0,0.4931438267230987,0.3010623753070831,-0.0016916900640353,0,0.4732392430305481,0.2556221783161163,-0.0086596496403217,0,0.4565482437610626,0.2224411964416504,-0.0173129793256521,0,0.4421854019165039,0.1973073333501815,-0.0263538621366024,0,0.5108177661895752,0.1894286572933197,-0.0179499108344316,0,0.4606239795684814,0.1647899746894836,-0.0351704023778438,0,0.4307634830474853,0.1900615394115448,-0.0434730947017669,0,0.4130175113677978,0.2197161614894867,-0.046523131430149,0,0.5143824219703674,0.195365622639656,-0.0245581679046154,0,0.4552237391471863,0.1832762509584427,-0.042491003870964,0,0.4238391518592834,0.2181339561939239,-0.0496308170258998,0,0.4075088500976562,0.2500072717666626,-0.0529304631054401,0,0.5120166540145874,0.2079475224018097,-0.0315721556544303,0,0.4573182761669159,0.1978108435869217,-0.0487594380974769,0,0.4270040392875671,0.236499547958374,-0.0533860139548778,0,0.4115124344825744,0.2701452970504761,-0.0541912876069545,0,0.5053658485412598,0.2264626622200012,-0.0381255447864532,0,0.4639796614646911,0.2126228362321853,-0.0529220625758171,0,0.4404935836791992,0.2362202703952789,-0.0571510791778564,0,0.426397442817688,0.2585139274597168,-0.0577721409499645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
movement_1,0,1,0.362525999546051,0.4101585149765014,-0.3741421401500702,1,0.1759776473045349,0.52933269739151,-0.3965777456760406,1,0.5272454619407654,0.5097549557685852,-0.5718285441398621,1,0.2339957505464553,0.685494601726532,-0.4007721245288849,0,0.5050808191299438,0.265026330947876,-0.6871659755706787,1,0.2528952956199646,0.4737913012504577,-0.3843837678432464,0,0.4991376101970672,0.2124264985322952,-0.6686910390853882,1,0.2575041353702545,0.4972864687442779,-0.3778602182865143,0,0.4852069914340973,0.2153573483228683,-0.7367826104164124,1,0.2593899965286255,0.4914753139019012,-0.3595513701438904,0,0.4839856028556824,0.2343165576457977,-0.666282594203949,1,0.2726112604141235,0.5069665908813477,-0.3748185932636261,0,0.5277765393257141,0.3391375541687011,-4.1713263954079594e-07,0,0.5008172988891602,0.2918983101844787,0.0055126771330833,0,0.4816338419914245,0.2456800192594528,-0.0003777543024625,0,0.4624953866004944,0.2161859273910522,-0.0097701624035835,0,0.4456490576267242,0.1950814872980117,-0.0204423889517784,0,0.5086143016815186,0.1865123659372329,-0.0181875620037317,0,0.4587000012397766,0.1641484349966049,-0.0359800532460212,0,0.4309620559215545,0.1919426620006561,-0.0438895486295223,0,0.4162401556968689,0.2224728912115097,-0.0470472685992717,0,0.5111425518989563,0.1974746584892273,-0.0302818100899457,0,0.4544691443443298,0.185364693403244,-0.0504030473530292,0,0.4238792955875397,0.2189413458108902,-0.0580183900892734,0,0.4080060720443725,0.2510479986667633,-0.0616720393300056,0,0.5094600915908813,0.2157417088747024,-0.0419566482305526,0,0.4584469497203827,0.2044572234153747,-0.0609005913138389,0,0.4280494451522827,0.2401837706565857,-0.0654835626482963,0,0.4123749732971191,0.2716563045978546,-0.066352866590023,0,0.5040642619132996,0.2387101203203201,-0.0524491034448146,0,0.4650035500526428,0.2198329716920852,-0.068709559738636,0,0.4406063258647918,0.2379164844751358,-0.0730607584118843,0,0.425654262304306,0.2574338316917419,-0.0739460289478302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
